timestamp,url,result,attempts,duration_seconds
2025-11-24T13:49:55.271935,https://hf.zu.anjuke.com/fangyuan/4306320611187717?isauction=2&shangquan_id=5012&legoFeeUrl=https://legoclick.58.com/jump?target=pZwY0ZnlsztdraOWUvYKuad-PA76nW0YuiYYmWTYsHwhrjNVryN1PBdhPvmdPH66mhEvn1NKnHDkn1mvPWNOrHDLPWndTEDYn1Tvn1ckPWDQnH9LP1DLTHN1njTKPHnknTDQsjDkTH91Pzk3PjTKnH0vn1bvn1DkPjmYrEDQnE7AEzdEEzdKib_VOlXxOCB4sXXVhShTBXyc-SB6Jrh6VEDQTHcKTiYQTEDQrHbQnjc1n1mznWNQPHn3PjnYTHmKTHDKnym1PhD1PhnVmvEOnBYYPW0vsycdujDVm1bkmHIhmHDLnjTvTHDOrHDknWn1PWc1PHcQrH0vn1mKnHbOnHTzn1nvnWnzPWb1n1NkPTDKnikQnTDKTEDVTEDKTH-AE1IDwDFKsHwKPWEVEND3niYzPYD1sH6jENFKEHNLwWPDP9DznHm8n198nHmOsWD3P9DkTHTKTHD_nHcKXLYKnHTkn1mKnHTknHmvPED3nHIWujD3uBYvPvmLsHEzPjEVmW9zradWPHTzPhRbnWIbmynKTHEKTEDkTH91Pzk3PjT_PHTQn9DQTyOdUAkKPyDQuhw-mhm3nHckujKWrT&lego_tid=817cd18f-67f7-4244-b828-c5026ed27dac&psid=22b69ca3e5a89a0dfe6fa09292c28eb9,SUCCESS,1,19.11
2025-11-24T13:51:02.194157,https://hf.zu.anjuke.com/fangyuan/4243310609768453?isauction=2&shangquan_id=14099&legoFeeUrl=https://legoclick.58.com/jump?target=pZwY0ZnlsztdraOWUvYKuad-PA76nW0YuiYYmWTYsHwhrjNVryN1PBdhPvmdPH66mhEvn1NKPWcdn19OPHDYPHmdn1TKTHEzPjn1nHTvnjbLPW9YPHnKPWTknTDvnjTkTHD_nHTKrjnLsj9YnTDQP1m1rHm1nHTYPWEOTHDYTNujsRKjsN72izLMGO4hBstVOlvUlmaFOmBgl2AClpAdTHDKn9DKsHDKTHDOrHcYnjEkrHTzrjDzrjndrjNKP9DKnE7bPWnzmyFWraYOPWmLsHEdPHTVmynOPid6PWNLuWNYPWE1uWnKnHbOnWEkPjTOnjn3PWczn1DkPEDQrHbzPjTYnjbkn1NvP10zrjmYTEDQsjDkTEDKTiYKTEDKrNujPYwDEbDVPDDvPadKEH9QsHcLEHnVrDPKEb7KPHIAnYEvTHcQPB31ra3QPWb8nH9vTHTKnTDKnikQnE7exEDQnjT1P9DQnjTQPWmdTyuBrycvnHmOsHP6rHmVPjbdnBd6uHw6sH9kPHuBnvcznjNkPTDKPTDKTHTKrjnLsj9YnakQPjTOrEDQTyOdUAkKP1Nzn1N3n1DOn1TLP1u-rT&lego_tid=fb9b6169-3a96-4952-ae4a-8056b3b20504&psid=22b69ca3e5a89a0dfe6fa09292c28eb9,SUCCESS,1,19.12
2025-11-24T13:52:11.424768,https://hf.zu.anjuke.com/fangyuan/4312324148227085?isauction=2&shangquan_id=5012&legoFeeUrl=https://legoclick.58.com/jump?target=pZwY0ZnlsztdraOWUvYKuad-PA76nW0YuiYYmWTYsHwhrjNVryN1PBdhPvmdPH66mhEvn1NKrjmYnWmvnHcvrHnzPH0KTHE1nHc1nWEQPj9znW0krjNKPHnknTDdn1TkTHD_nHTKrjnLsj9YnTDQP1m1rHm1nHTYPWEOTHDLTNujsRKjsN72izLMGO4hBstVOlvUlmaFOmBgl2AClpAdTHDKn9DKsHDKTHDOrHcLPWEQPWTQnWcOnWbQPHnKP9DKnE7huH9dPj7bPiYzuAEdsHEYPAnVmhEQmBYQuAu-mHT1mHb3uj9KnHbOnW0vPjDvnjc1nHb3rHcYrTDQrHbzP1mYnHmknWTzPWDvrjnYTEDQsjDkTEDKTiYKTEDKrNujPYwDEbDVPDDvPadKEH9QsHcLEHnVrDPKEb7KPHIAnYEvTHcQPB31ra3QPWb8nH9vTHTKnTDKnikQn97exEDQnjT1P9DQnjTQPWmdTyPWnAEOmWcdsyR6PhDVPjNOniYOmvNLsyczPAEOrjw-PAu-nkDKPTDKTHTKrjnLsj9YnakdnjDzTHDKUMR_UTDzmHNOnvmznWuWmWT1mvm3&lego_tid=cc0d9b25-ea6a-4591-9ce7-b24d984e4fe3&psid=22b69ca3e5a89a0dfe6fa09292c28eb9,SUCCESS,1,19.13
2025-11-24T13:53:46.348761,https://hf.zu.anjuke.com/fangyuan/4329606158704646?isauction=2&shangquan_id=32240&legoFeeUrl=https://legoclick.58.com/jump?target=pZwY0ZnlsztdraOWUvYKuad-PA76nW0YuiYYmWTYsHwhrjNVryN1PBdhPvmdPH66mhEvn1NKnHDdn19OPj0QrHTznW9QTEDYn1cOPWTvnHN3P1TYPWEvTHELnjTKPj0knTDQsjDkTH91Pzk3PjTKnH0vn1bvn1DkPjmYrEDznE7AEzdEEzdKib_VOlXxOCB4sXXVhShTBXyc-SB6Jrh6VEDQTHcKTiYQTEDQrHbzP1N3njbvnjNzPWcOPHTdTHmKTHDKrAEknvNvrynVPHcdnaYYuy7bsyc1nANVuHnYrjRBPhuBP1NkTHDOrHcLPH9krHmQPWDvrjbvnjTKnHbOnW0drjTOPWD1nWEQPHE3rTDKnikQnTDKTEDVTEDKTH-AE1IDwDFKsHwKPWEVEND3niYzPYD1sH6jENFKEHNLwWPDP9DznHm8n198nHmOsWD3P9DkTHTKTHD_nHcKXLYKnHTkn1mKnHTknHmvPEDOmhmQnjTzuiYzuyc3sHEduj0VmWN3naY3nvm1nAPWPAP-nAmKTHEKTEDkTH91Pzk3PjT_n1czPjTKnE78IyQ_TyEkuAnQuHNknHcYnyEkPHE&lego_tid=9bf1002e-2eb8-45d7-b580-83f30cc4ce0f&psid=22b69ca3e5a89a0dfe6fa09292c28eb9,SUCCESS,1,19.12
2025-11-24T13:54:24.795300,https://hf.zu.anjuke.com/fangyuan/4324735790160897?isauction=2&shangquan_id=32241&legoFeeUrl=https://legoclick.58.com/jump?target=pZwY0ZnlsztdraOWUvYKuad-PA76nW0YuiYYmWTYsHwhrjNVryN1PBdhPvmdPH66mhEvn1NKPW9zPW03n1EQnjDzPW9KTHE1nWELn1NLrHTQPWT3rH0KP1DknTDLnHTkTHD_nHTKrjnLsj9YnTDQP1m1rHm1nHTYPWEOTHczTNujsRKjsN72izLMGO4hBstVOlvUlmaFOmBgl2AClpAdTHDKn9DKsHDKTHDOrHcYnHnOn10vnWmzPWndPHcKP9DKnEDkuynQmW-6PBYvPjRBsHEzuANVrHnzuBYdnHuWnHEYPjRBmvEKnHbOnWEQn1b1P101PHEQP19dPkDQrHbzPjD1rHnLP1DknWELrHn3TEDQsjDkTEDKTiYKTEDKrNujPYwDEbDVPDDvPadKEH9QsHcLEHnVrDPKEb7KPHIAnYEvTHcQPB31ra3QPWb8nH9vTHTKnTDKnikQn97exEDQnjT1P9DQnjTQPWmdTHTdnvNkuhnLsHRbmvDVPAFBnBY3PW9LsymQmWR-m1NzmhN3P9DKPTDKTHTKrjnLsj9Ynak1nWcYnEDQTyOdUAkKuHwhn1PWPyF-mHDzPWPhn9&lego_tid=053e0fc7-5dca-4bb2-8687-f1b5ec52be86&psid=22b69ca3e5a89a0dfe6fa09292c28eb9,SUCCESS,1,19.12
2025-11-24T13:55:24.858359,https://hf.zu.anjuke.com/fangyuan/4318150163360774?isauction=2&shangquan_id=14107&legoFeeUrl=https://legoclick.58.com/jump?target=pZwY0ZnlsztdraOWUvYKuad-PA76nW0YuiYYmWTYsHwhrjNVryN1PBdhPvmdPH66mhEvn1NKnHDdnjbkPjczn19On1DOTEDYn1D3nHNknHm1n1mkP10YTHmdnjTKPWNknTDQsjDkTH91Pzk3PjTKnH0vn1bvn1DkPjmYrEDzPT7AEzdEEzdKib_VOlXxOCB4sXXVhShTBXyc-SB6Jrh6VEDQTHcKTiYQTEDQrHbzP1mYn1TvnjDLPHTOn10LTHmKTHDKPAwhnjnQnWbVrAw6PBYYuycvsH9dPvDVuAwBnjnvnvndPHwWTHDOrHcLPWE1njmQn1T3PHn3rHDKnHbOnW0vPjnkPWDknHELP1nLPkDKnikQnTDKTEDVTEDKTH-AE1IDwDFKsHwKPWEVEND3niYzPYD1sH6jENFKEHNLwWPDP9DznHm8n198nHmOsWD3P9DkTHTKTHD_nHcKXLYKnHTkn1mKnHTknHmvPE76mhFhuHnLuaYdPAwhsHEdmHcVrHIWridBmyFbPvDYuHEOmWmKTHEKTEDkTH91Pzk3PjT_nHEQnj0KnE78IyQ_THEYnAN3mWcQPj--nADOrH0&lego_tid=abbfe37d-54df-45a2-97c9-babd7a4e49b6&psid=22b69ca3e5a89a0dfe6fa09292c28eb9,SUCCESS,1,19.12
2025-11-24T13:56:40.379922,https://hf.zu.anjuke.com/fangyuan/4289793911496709?isauction=2&shangquan_id=14098&legoFeeUrl=https://legoclick.58.com/jump?target=pZwY0ZnlsztdraOWUvYKuad-PA76nW0YuiYYmWTYsHwhrjNVryN1PBdhPvmdPH66mhEvn1NKPHEdPHcvPWn3P1DzPjbKTHEzrjbLrHnOnHDYrHmLnjbKnHTdnjTKnHTdnjTKnikQnTD3n10_rjEkTHDLPWnOPWnQnjEvPHTKnW0KwbnVNDnVENGssXXMMSpcfzLMoufG9cM-BFxCCpWGCUNKnEDzTEDVnEDKnHb3rHcYPHNOrjD1P1NOn19dPkDvTEDQTHwBmhRWm1b1syELnyDVPjnzuadBrjEYsHnzmHTQuHPhPWb1u9DQrH9OnWEdPHbOrHc3PHmOrjNLTHDOrjbzPjNdrHb3rHb1nj9kn1cKTHD_nHTKTEDKsEDKTEDOwbnLwDwaEiYYEHmYsN7KrjDVnWIKnzY3EY7aENDdPYm1wjmKnWDvsWn3sWDvri3QrjmKnTDkTEDQsjDQTgVqTHDknjnvTHDknjDvPWNKPWN3uAcYryEVryDzPaYYPy7WsHb1nWcVmyuWP1-BnW9dnHEYTEDYTEDKnTD3n10_rjEksjDYnjb3THDKUMR_UTDdnH7hm1mvPj9dmHTkPjmL&lego_tid=658db49d-9a24-45ac-9322-afc79b285144&psid=22b69ca3e5a89a0dfe6fa09292c28eb9,SUCCESS,1,19.12
2025-11-24T13:57:21.763917,https://hf.zu.anjuke.com/fangyuan/4255626872332299?isauction=2&shangquan_id=5015&legoFeeUrl=https://legoclick.58.com/jump?target=pZwY0ZnlsztdraOWUvYKuad-PA76nW0YuiYYmWTYsHwhrjNVryN1PBdhPvmdPH66mhEvn1NKn103nHcLPWNOrHNLrH9KTHEzPHNvnWm3P1c1n1czrHbKPHEknTDdPjTkTHD_nHTKrjnLsj9YnTDQP1m1rHm1nHTYPWNkTHc3TNujsRKjsN72izLMGO4hBstVOlvUlmaFOmBgl2AClpAdTHDKn9DKsHDKTHDOrHTdrj0QnHbLP1cYP1N1rHcKP9DKnEDznWn1mHu6nBY3mW9QsHEdnjcVmHKBriYYn1mLmvnvrAEzPvcKnHbOnjN3P1DznHEdrjNOn10On9DQrHbkPH9LnHcQPjn1PjDOP10vTEDQsjDkTEDKTiYKTEDKrNujPYwDEbDVPDDvPadKEH9QsHcLEHnVrDPKEb7KPHIAnYEvTHcQPB31ra3QPWb8nH9vTHTKnTDKnikQn97exEDQnjT1P9DQnjTQPWmdTH76PvNdrj01symkmWmVPjDLmid6njDYsyNzm16bmHTkn1bLnEDKPTDKTHTKrjnLsj9YnakdnjDdTHDKUMR_UTDzmWmLmHEYmvFhPyNLuHnO&lego_tid=1a7e5873-f0b6-417a-a014-e2c8da003971&psid=22b69ca3e5a89a0dfe6fa09292c28eb9,SUCCESS,1,19.12
2025-11-24T13:57:53.724358,https://hf.zu.anjuke.com/fangyuan/4326663826254853?isauction=2&shangquan_id=5012&legoFeeUrl=https://legoclick.58.com/jump?target=pZwY0ZnlsztdraOWUvYKuad-PA76nW0YuiYYmWTYsHwhrjNVryN1PBdhPvmdPH66mhEvn1NKnHDdrHDdnjn3PWE3PWE3TEDYn1cvPWm1rjcvnWNYrjN1THN1njTKPHnknTDQsjDkTH91Pzk3PjTKnH0vn1bvn1DkPjmdnTDzrE7AEzdEEzdKib_VOlXxOCB4sXXVhShTBXyc-SB6Jrh6VEDQTHcKTiYQTEDQrHbzP1NvPH9dPjDdPjDLrjNLTHmKTHDKPWEdrHDkm1nVm1mvnBYYuy76sycQmW0VuW--nhR6uAmQujKWTHDOrHcLPHmdrjNdnHmkP10kPHmKnHbOnW0dPWN3PHE3nWEYPj9knTDKnikQnTDKTEDVTEDKTH-AE1IDwDFKsHwKPWEVEND3niYzPYD1sH6jENFKEHNLwWPDP9DznHm8n198nHmOsWD3P9DkTHTKTHD_nHcKXLYKnHTkn1mKnHTknHmvPED3PAN1uHFhPzY1m1NLsHwbm1DVmW6BPaY3PWbLuhmOm1-bnjmKTHEKTEDkTH91Pzk3PjT_PHTQn9DQTyOdUAkKrHDOnWmQmHmdPAnYryN1Pk&lego_tid=84e3e2f7-3c57-4dc1-b8b4-8697ff9c9d06&psid=22b69ca3e5a89a0dfe6fa09292c28eb9,SUCCESS,1,19.12
2025-11-24T13:58:24.445659,https://hf.zu.anjuke.com/fangyuan/4323342693719042?isauction=2&shangquan_id=14090&legoFeeUrl=https://legoclick.58.com/jump?target=pZwY0ZnlsztdraOWUvYKuad-PA76nW0YuiYYmWTYsHwhrjNVryN1PBdhPvmdPH66mhEvn1NKPjb1nHT1PWcvn1EzPH0KTHE1nWn1PjcvrHnLnHbkPjcKPj0knTDYP1TkTHD_nHTKrjnLsj9YnTDQP1m1rHm1nHTYPWNkTHnkTNujsRKjsN72izLMGO4hBstVOlvUlmaFOmBgl2AClpAdTHDKn9DKsHDKTHDOrHTLrHndrj0OrjD1rjb3nWEKP9DKnED3uHDOryDknBdhuj-hsHw6uWmVmhmkuaYYmvEkm1ckryu-nyDKnHbOnj0On1N3rjTOnjEdrjDQn9DQrHbkP1b1PH93njmQnj9dPWbvTEDQsjDkTEDKTiYKTEDKrNujPYwDEbDVPDDvPadKEH9QsHcLEHnVrDPKEb7KPHIAnYEvTHcQPB31ra3QPWb8nH9vTHTKnTDKnikQn97exEDQnjT1P9DQnjTQPWmdTHN3uhmQrjuWsyEznvEVPjDkmBYOuyDvsyEvny7hnAF6ryPWPTDKPTDKTHTKrjnLsj9YnakQPjTOnTDQTyOdUAkKPjnvmHm3nWndrjKBujnvnk&lego_tid=58ff186c-d23d-410b-9ea6-d61af0ba9cc4&psid=22b69ca3e5a89a0dfe6fa09292c28eb9,SUCCESS,1,19.09
